cod,mpio_name,ADO|EU/LWAL+DNO/H:1,"ADO|EU/LWAL+DNO/H:1,2",CR+PC/LWAL+DUL/H:1,"CR+PC/LWAL+DUL/H:1,2",CR/LINF+DNO/H:3,CR/LINF+DNO/H:4,CR/LINF+DNO/H:5,"CR/LINF+DNO/H:6,10",CR/LINF+DUL/H:3,CR/LINF+DUL/H:4,CR/LINF+DUL/H:5,"CR/LINF+DUL/H:6,10",CR/LWAL+DUL/H:1,CR/LWAL+DUL/H:2,MATO/LN,MCF/LWAL+DNO/H:1,MCF/LWAL+DNO/H:2,MCF/LWAL+DNO/H:3,MCF/LWAL+DUL/H:1,MCF/LWAL+DUL/H:2,MCF/LWAL+DUL/H:3,MR/LWAL+DUL/H:2,MR/LWAL+DUL/H:3,MR/LWAL+DUL/H:4,MR/LWAL+DUL/H:5,MR/LWAL+DUL/H:6,MUR+ST/LWAL+DNO/H:1,MUR+ST/LWAL+DNO/H:2,MUR/LWAL+DNO/H:1,MUR/LWAL+DNO/H:2,MUR/LWAL+DNO/H:3,UNK,W+WO/LN+DNO/H:1,"W+WO/LN+DNO/H:1,2",CR/LINF+DUH/H:3,CR/LINF+DUH/H:4,CR/LINF+DUH/H:5,"CR/LINF+DUH/H:6,10",CR/LWAL+DUH/H:1,CR/LWAL+DUH/H:2,CR/LWAL+DUH/H:3,CR/LWAL+DUH/H:4,CR/LWAL+DUH/H:5,MCF/LWAL+DUH/H:1,MCF/LWAL+DUH/H:2,MCF/LWAL+DUH/H:3,MR/LWAL+DUH/H:2,MR/LWAL+DUH/H:3,MR/LWAL+DUH/H:4,MR/LWAL+DUH/H:5,MR/LWAL+DUH/H:6,CR/LINF+DUM/H:3,CR/LINF+DUM/H:4,CR/LINF+DUM/H:5,"CR/LINF+DUM/H:6,10",CR/LWAL+DUM/H:1,CR/LWAL+DUM/H:2,CR/LWAL+DUM/H:3,CR/LWAL+DUM/H:4,CR/LWAL+DUM/H:5,"CR/LWAL+DUM/H:6,10",MCF/LWAL+DUM/H:1,MCF/LWAL+DUM/H:2,MCF/LWAL+DUM/H:3,MR/LWAL+DUM/H:2,MR/LWAL+DUM/H:3,MR/LWAL+DUM/H:4,MR/LWAL+DUM/H:5,MR/LWAL+DUM/H:6,"CR/LWAL+DUH/H:6,10",CR/LWAL+DUL/H:3,CR/LWAL+DUL/H:4,CR/LWAL+DUL/H:5,"CR/LWAL+DUL/H:6,10"
18460,Milán,4,3,0,2,0,0,0,0,0,0,0,0,1,0,1,18,9,0,0,0,0,0,0,0,0,0,16,6,294,121,0,441,352,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18479,Morelia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,0,0,0,14,5,236,99,0,51,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18592,Puerto Rico,11,5,1,7,0,0,0,0,0,0,0,0,1,1,24,130,55,0,0,0,0,0,0,0,0,0,124,51,2183,895,0,734,1161,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18610,San José del Fragua,1,1,0,4,0,0,0,0,0,0,0,0,0,0,7,62,27,0,0,0,0,0,0,0,0,0,60,22,1038,423,0,663,735,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18753,San Vicente del Caguán,14,24,5,53,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,25,0,99,0,0,1306,4133,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18756,Solano,2,0,2,25,0,0,0,0,0,0,0,0,6,3,13,47,18,0,0,0,0,0,0,0,0,0,21,9,440,185,0,301,1151,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18785,Solita,0,1,2,62,0,0,0,0,0,0,0,0,0,0,2,20,7,0,0,0,0,0,0,0,0,0,15,7,291,119,0,394,776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18860,Valparaíso,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,24,9,0,0,0,0,0,0,0,0,0,21,9,403,169,0,245,209,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19001,Popayán,173,368,25,760,0,1793,1794,1242,0,0,0,0,0,0,322,3333,2669,662,0,0,0,0,0,0,0,0,372,144,15424,12075,3019,11301,3294,287,0,337,337,233,61,45,15,213,214,4615,3693,923,41,41,112,113,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0
19022,Almaguer,296,269,6,8,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,12,4,181,64,0,348,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19050,Argelia,49,25,3,8,0,0,0,0,0,0,0,0,1,0,14,39,17,0,0,0,0,0,0,0,0,0,41,14,664,264,0,64,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19075,Balboa,257,203,2,3,0,0,0,0,0,0,0,0,0,0,14,48,21,0,0,0,0,0,0,0,0,0,49,17,820,324,0,292,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19100,Bolívar,686,950,2,11,0,0,0,0,0,0,0,0,1,1,6,45,20,0,0,0,0,0,0,0,0,0,34,12,633,257,0,596,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19110,Buenos Aires,200,220,1,13,0,0,0,0,0,0,0,0,1,0,19,55,22,0,0,0,0,0,0,0,0,0,41,17,817,338,0,101,286,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19130,Cajibío,161,108,2,26,0,0,0,0,0,0,0,0,1,0,7,38,18,0,0,0,0,0,0,0,0,0,37,11,616,242,0,302,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19137,Caldono,72,111,1,3,0,0,0,0,0,0,0,0,2,1,3,31,13,0,0,0,0,0,0,0,0,0,24,8,413,164,0,109,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19142,Caloto,145,249,4,16,0,0,0,0,0,0,0,0,2,1,93,83,34,0,0,0,0,0,0,0,0,0,62,25,1197,490,0,421,104,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19212,Corinto,135,261,2,46,0,0,0,0,0,0,0,0,3,1,57,128,55,0,0,0,0,0,0,0,0,0,90,38,1848,770,0,524,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19256,El Tambo,190,193,0,9,0,0,0,0,0,0,0,0,0,0,21,37,16,0,0,0,0,0,0,0,0,0,38,13,620,243,0,328,628,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19290,Florencia,7,100,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,0,0,0,0,0,0,0,0,0,7,3,153,66,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19300,Guachené ,46,88,0,5,0,0,0,0,0,0,0,0,0,0,10,138,57,0,0,0,0,0,0,0,0,0,118,48,2207,911,0,371,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19318,Guapi,16,1,5,45,0,0,0,0,0,0,0,0,9,4,17,82,35,0,0,0,0,0,0,0,0,0,41,16,841,346,0,623,3383,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19355,Inzá,398,509,0,2,0,0,0,0,0,0,0,0,0,0,7,20,8,0,0,0,0,0,0,0,0,0,17,6,312,126,0,172,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19364,Jambaló,18,58,0,2,0,0,0,0,0,0,0,0,0,0,1,10,4,0,0,0,0,0,0,0,0,0,11,3,162,64,0,84,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19392,La Sierra,156,76,1,5,0,0,0,0,0,0,0,0,0,0,17,15,5,0,0,0,0,0,0,0,0,0,22,5,268,92,0,171,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19397,La Vega,413,325,2,3,0,0,0,0,0,0,0,0,0,0,3,21,7,0,0,0,0,0,0,0,0,0,24,7,345,129,0,678,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19418,López,6,1,4,10,0,0,0,0,0,0,0,0,3,1,12,26,11,0,0,0,0,0,0,0,0,0,15,6,294,121,0,434,1944,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19450,Mercaderes,682,608,1,1,0,0,0,0,0,0,0,0,0,0,11,54,23,0,0,0,0,0,0,0,0,0,100,19,1079,356,0,494,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19455,Miranda,35,100,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,11,0,50,0,0,423,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19473,Morales,130,179,0,4,0,0,0,0,0,0,0,0,0,0,31,35,16,0,0,0,0,0,0,0,0,0,35,13,591,235,0,503,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19513,Padilla,40,83,0,0,0,0,0,0,0,0,0,0,1,1,5,52,22,0,0,0,0,0,0,0,0,0,43,18,810,336,0,170,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19517,Paez,396,513,1,8,0,0,0,0,0,0,0,0,1,1,12,45,18,0,0,0,0,0,0,0,0,0,38,13,663,270,0,264,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19532,Patía,908,219,3,15,0,0,0,0,0,0,0,0,3,2,84,159,66,0,0,0,0,0,0,0,0,0,135,49,2373,955,0,713,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19533,Piamonte,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,4,0,0,0,0,0,0,0,0,0,9,4,187,78,0,188,635,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19548,Piendamó,32,96,2,55,0,0,0,0,0,0,0,0,2,1,40,118,51,0,0,0,0,0,0,0,0,0,81,35,1721,720,0,410,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19573,Puerto Tejada,16,6,2,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,30,0,120,0,0,661,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19585,Puracé,41,259,0,26,0,0,0,0,0,0,0,0,1,0,0,20,8,0,0,0,0,0,0,0,0,0,15,6,301,125,0,125,269,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19622,Rosas,29,20,2,3,0,0,0,0,0,0,0,0,1,0,4,22,8,0,0,0,0,0,0,0,0,0,19,6,319,128,0,81,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19693,San Sebastián,316,313,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,5,1,64,22,0,287,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19698,Santander de Quilichao,251,524,11,64,0,329,330,0,0,0,0,0,0,0,207,521,416,103,0,0,0,0,0,0,0,0,78,29,3735,2919,729,2138,278,28,0,81,83,0,38,30,7,113,113,1044,834,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19701,Santa Rosa,179,62,0,2,0,0,0,0,0,0,0,0,0,0,9,7,3,0,0,0,0,0,0,0,0,0,14,2,143,51,0,345,627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19743,Silvia,349,428,1,4,0,0,0,0,0,0,0,0,1,0,4,57,27,0,0,0,0,0,0,0,0,0,57,17,927,360,0,457,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19760,Sotara,97,158,0,4,0,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,0,0,11,3,165,64,0,189,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19780,Suárez,126,126,0,0,0,0,0,0,0,0,0,0,0,0,5,56,27,0,0,0,0,0,0,0,0,0,45,20,906,384,0,69,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19785,Sucre,305,122,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,8,1,78,23,0,179,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19807,Timbío,55,165,5,65,0,0,0,0,0,0,0,0,1,1,37,136,57,0,0,0,0,0,0,0,0,0,104,42,2021,828,0,538,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
